Timestamp,Voltage (Vt),Load (Pt),Temperature (Tt),Humidity (Ht),Wind Speed (Wt)
2024-02-11 23:00:00,238.17585900840984,15.317709522804687,10.946165131438601,48.597751675637234,12.555600518990149
2024-02-12 00:00:00,240.24776357659667,18.516269140479736,-15.44687231669706,25.154820610399597,14.763675519994914
2024-02-12 01:00:00,232.32382394219715,6.131124338987407,-9.482053310777921,88.01829552338592,3.9243179653573144
2024-02-12 02:00:00,241.58697032817162,2.0,21.34891177759648,63.66736006663727,0.0
2024-02-12 03:00:00,235.987998023462,16.4189401391904,6.928221135913963,60.58269780840147,20.955633817868446
2024-02-12 04:00:00,245.37630436312634,7.876171731392553,29.28230424563478,81.88789569892418,6.95367004262096
2024-02-12 05:00:00,231.55406090955216,13.93774148643472,-8.072215114061827,77.43153004596314,27.487716185599815
2024-02-12 06:00:00,243.67981901582624,13.489514794876971,8.590714515515733,44.762929119791494,15.081944326078343
2024-02-12 07:00:00,235.98955391731323,22.937003012077685,15.99376829811639,51.00436787947679,10.257311797382645
2024-02-12 08:00:00,231.74290998192777,16.999982764718034,-7.557723951933632,37.74089499881324,0.0
2024-02-12 09:00:00,232.5805708297284,15.829295133993364,25.47642856749437,30.710958897503694,27.223178496279317
2024-02-12 10:00:00,233.39826345902839,19.18495577316837,17.660183247490583,71.57185069830778,17.93526832645302
2024-02-12 11:00:00,237.12082973200958,16.842487934195194,-14.13930630031151,67.84368620083363,10.518052811826376
2024-02-12 12:00:00,237.61417744017749,12.711615035057834,9.433873056870992,75.21658423045034,6.0970861241979755
2024-02-12 13:00:00,232.1314999803071,20.3573796512728,15.789351043879492,85.63210882991885,30.99091209031255
2024-02-12 14:00:00,234.8782270386951,9.451249360558629,1.1491498970791376,75.48949589851345,4.35780299327144
2024-02-12 15:00:00,245.71135179305932,16.61623593766781,-12.197973582632208,77.26918952610517,11.31352541697348
2024-02-12 16:00:00,243.63771585050355,7.262151029318444,14.176881841711154,20.0,20.69745102057063
2024-02-12 17:00:00,237.18161834837016,16.019719287579974,40.0,53.86029516150012,29.50766640023374
2024-02-12 18:00:00,235.190017390841,15.964948208864648,4.195238512634643,79.29152989339974,12.836802929622198
2024-02-12 19:00:00,235.6001566335913,23.382274809573314,33.53861771927063,36.63582527589567,7.651830257674575
2024-02-12 20:00:00,238.06758986365207,7.175130532791103,-1.2843323264220246,61.83342765675527,13.932607914446816
2024-02-12 21:00:00,229.88603717400798,11.995564120730936,13.233184525149277,70.38928881227012,24.044706629573362
2024-02-12 22:00:00,233.71311731288327,19.11341213287072,21.57283796314179,68.85706987676973,26.293948852632028
2024-02-12 23:00:00,226.65707963061206,16.676586281986538,9.873795010429525,67.375926159166,1.248408509546186
2024-02-13 00:00:00,236.9961156130264,15.901525256687515,5.533965266781532,71.97825438091151,16.149401203770097
2024-02-13 01:00:00,238.23597969851372,10.219321485207303,20.891912820255605,63.61487789856439,0.6573459103860113
2024-02-13 02:00:00,232.58406768850313,12.045908259542854,38.37182672903831,30.741435852179734,23.842171709772725
2024-02-13 03:00:00,242.86993381645016,21.225205041116283,14.50880386958697,70.13911070806986,19.22383900583153
2024-02-13 04:00:00,228.8711716849883,14.742454031230361,2.2590973520447886,65.69493121107487,5.788143690492705
2024-02-13 05:00:00,227.67812559895088,16.876798480722368,7.153726641104755,31.00503098289093,30.341455700511638
2024-02-13 06:00:00,236.12225909279985,14.424058356117605,40.0,87.59470422173142,18.350134800073874
2024-02-13 07:00:00,240.23549151306077,9.084572423751174,12.023606745071918,70.6767539949608,17.251924804666285
2024-02-13 08:00:00,243.41963845728935,19.669052130374983,1.0837945213304092,32.39303358045083,13.208885176540404
2024-02-13 09:00:00,232.7055786856553,17.51616192266248,-7.1760187472381,43.655496720557,14.919620656653432
2024-02-13 10:00:00,240.3934041671565,26.528184186835944,-17.388516411689086,48.718959165076406,11.18517498577212
2024-02-13 11:00:00,234.80745765249645,9.922093101747276,15.453764107692852,48.70473122398703,7.587915037837464
2024-02-13 12:00:00,234.1368635002959,19.112864606002404,19.819629892367555,65.86100377636883,27.291305876053936
2024-02-13 13:00:00,239.41829968743338,8.442280169814994,4.049557300521897,40.47296497883477,10.072574103343179
2024-02-13 14:00:00,238.2616143920671,15.786732838365388,9.775443729535688,82.5627349424387,9.735919622682779
2024-02-13 15:00:00,227.11803921507874,19.882532945315823,-7.556925639329357,80.91606902735982,13.707059098511175
2024-02-13 16:00:00,242.38270174862947,4.639324419517566,11.993926972412517,72.38634619199179,29.245144808548083
2024-02-13 17:00:00,241.90045677073726,13.97533762879196,17.222429808506867,60.88483550787702,26.31165893697313
2024-02-13 18:00:00,231.87218649245236,12.183951329786899,1.972535992485433,78.74895030303074,11.05151630432513
2024-02-13 19:00:00,236.97901766718704,11.490213508524391,35.3567900437876,54.48104554391982,27.267854255586776
2024-02-13 20:00:00,237.47015093141368,16.926063261296772,-2.556594901203674,45.510222772335815,16.081201704283387
2024-02-13 21:00:00,236.30336882911953,20.603428532112975,14.252149060284735,83.80219291239482,6.565747319919648
2024-02-13 22:00:00,232.2484742307729,14.333606423854222,22.72475829556908,66.35085514038019,10.238706519965936
2024-02-13 23:00:00,231.64188316030973,16.0274321378001,8.840657497759262,46.31884718837217,28.732538692837277
2024-02-14 00:00:00,234.87222964504278,15.571543765296239,7.172847716582629,51.64515265916842,35.82845263569113
2024-02-14 01:00:00,240.86364509629684,15.00901753178207,-11.432992256744935,45.271440324694645,18.198167587532023
2024-02-14 02:00:00,237.71800077297218,9.553286811439468,30.360122435744252,100.0,9.334628383169811
2024-02-14 03:00:00,233.14692833956946,20.542223008614464,7.451601974986062,60.08196874901049,13.750825323260534
2024-02-14 04:00:00,238.85849355324171,16.47597684079418,18.060481374022373,63.15542622507337,7.375558180610794
2024-02-14 05:00:00,220.75728689684962,16.974407450012887,20.09080731790211,74.42438095723881,8.832366210767507
2024-02-14 06:00:00,240.74382850186052,10.967451854872088,0.5755226197337038,35.69278034785988,7.849522022031809
2024-02-14 07:00:00,226.3014311061095,12.703898010053797,7.037070935631776,81.93094532572447,14.206562525013428
2024-02-14 08:00:00,233.18779529298433,14.119329011446109,30.017235261152557,47.84307738424294,16.20681036457927
2024-02-14 09:00:00,229.40165052686928,7.3293765327557425,-6.757964986106675,96.60032572230298,13.518388593182106
2024-02-14 10:00:00,228.52659262139548,6.559828374011609,40.0,53.746825399708136,12.786770654784291
2024-02-14 11:00:00,240.80413393689258,11.996260346807162,-1.1730917791441104,80.75280029526371,22.604916235056933
2024-02-14 12:00:00,232.66149399344053,17.61260383221195,-7.6927618496076775,20.0,12.707910750745533
2024-02-14 13:00:00,236.7325194086536,11.734313050350295,11.984635310328018,36.4973384782806,13.349841893662655
2024-02-14 14:00:00,234.76539710560408,9.905974012046432,40.0,54.12785682004748,13.234397289738938
2024-02-14 15:00:00,237.38520413611562,10.926571733811649,-18.664489033883076,20.0,30.43287732951269
2024-02-14 16:00:00,235.38410945530129,12.723287884273438,7.884764222654617,72.01768897682808,10.08785375174253
2024-02-14 17:00:00,228.58503887905715,13.230705185899481,17.143975258848336,66.25916250872498,20.96296106941535
2024-02-14 18:00:00,239.9813340972357,25.82760726103278,10.50474937803297,40.18344700280245,7.516223060625391
2024-02-14 19:00:00,232.53121708419343,20.27310314243659,15.728825050045142,59.68082740271003,18.499448314252625
2024-02-14 20:00:00,227.21709050670125,20.12387056140864,-0.7704962325841116,76.1295445984625,20.462331917883375
2024-02-14 21:00:00,232.85942419517045,20.842901821366908,1.0041723110292846,20.0,25.84259286802739
2024-02-14 22:00:00,242.50379895317155,10.005895653329752,7.7736602926120035,34.53021967530687,11.157318307074352
2024-02-14 23:00:00,239.25110871056745,8.888176925063805,-6.948321318541268,53.29823401553311,3.8603743517481863
2024-02-15 00:00:00,233.2567393279607,9.465648542329717,9.329703978397157,60.474472532649514,7.1601467673942505
2024-02-15 01:00:00,233.25371147840787,21.67253066668919,4.168820594927479,58.82777156796913,24.645415731366715
2024-02-15 02:00:00,233.39182474391308,12.264041055587544,2.9493222226769706,77.78589570871421,35.81751612486673
2024-02-15 03:00:00,245.3837399178042,8.743219088803565,14.807596188979566,69.54422491310794,23.344534120127186
2024-02-15 04:00:00,236.90967726115775,12.845018998900935,-17.309892397989557,73.93269681142118,2.3786057021164826
2024-02-15 05:00:00,237.15020823595535,13.806972341426864,6.563648449252696,32.2024853439127,23.006528811128376
2024-02-15 06:00:00,240.15141727015921,16.34206636847281,40.0,62.896477095987606,5.562089089784585
2024-02-15 07:00:00,236.19394579513258,16.254755103560214,-6.2916452948843755,53.85714981524113,11.508573828687606
2024-02-15 08:00:00,233.7047892708965,10.85909718063246,29.2825074472662,89.24143763337534,16.87231076865294
2024-02-15 09:00:00,234.01825075457512,18.428281962568555,10.81984181369048,63.48791274755799,18.553688554709645
2024-02-15 10:00:00,234.64199370292968,11.80403233124921,0.9556328667787284,46.61892130567942,15.654420946712166
2024-02-15 11:00:00,234.8138888174508,14.218618316474785,-9.809624892947099,77.0500255191008,8.98887852950412
2024-02-15 12:00:00,238.6381477181849,18.433870352516774,12.095229479278482,71.26595591729296,25.599582646743343
2024-02-15 13:00:00,235.2597294290365,11.790892980278294,31.800956587220146,43.56796654719041,9.7243359510274
2024-02-15 14:00:00,238.6632003860779,12.153242882094313,4.1618328220485425,53.0302059446165,27.54512745361989
2024-02-15 15:00:00,234.59641709945708,17.958340248465653,8.785578628948397,53.37107080783277,1.4062010921033323
2024-02-15 16:00:00,235.39317595158045,10.711334116974903,25.155562752854976,84.54922184559075,17.15530341944423
2024-02-15 17:00:00,225.00899657733947,13.076039881979646,15.113061870194212,64.06483747756884,2.7384903676846797
2024-02-15 18:00:00,239.58163837351242,17.778710890214462,-13.58413669586868,74.53564957120344,6.659173680073632
2024-02-15 19:00:00,236.73244237948995,25.270462207179875,11.483308237827755,50.13456557739834,9.86987791066582
2024-02-15 20:00:00,239.99005054929827,18.027022523813734,32.683523659983976,66.69600582278882,30.20605454730974
2024-02-15 21:00:00,220.51872310903155,17.36319881495006,9.445882202987525,86.06721805859316,28.080246661023267
2024-02-15 22:00:00,245.44187352390364,17.654007918363646,-30.0,52.77846469498705,23.74248762557196
2024-02-15 23:00:00,234.30205185922412,9.634048629664754,15.823224873866096,62.30309607675552,15.332857502168656
2024-02-16 00:00:00,240.5409140836876,15.57798369339954,7.0231534068394605,32.73387487524786,16.88058949371343
2024-02-16 01:00:00,229.80047036437236,14.851167558317991,-17.43641620881825,44.68883820179945,27.66479161831356
2024-02-16 02:00:00,238.06386952531284,16.60792270186378,-15.188121350806764,53.31114216004354,22.013052862067983
2024-02-16 03:00:00,229.73292218413172,15.582540262379354,24.62660714933213,38.783213820965585,15.180084233707566
2024-02-16 04:00:00,231.88115519652098,16.898498387085564,-0.9857411839261996,86.43947355043693,29.8667158001628
2024-02-16 05:00:00,244.57015676933392,13.442664025503992,-3.6124457110398787,43.23985959516975,23.145295361635146
2024-02-16 06:00:00,234.04658799618326,15.293044586858963,9.465421586024968,75.73597184234491,17.424198658390182
2024-02-16 07:00:00,236.08716436589862,8.86085716971504,0.33695502520091836,63.736724750629534,10.410232197515187
2024-02-16 08:00:00,239.35033865344377,13.400463609985431,11.500729416666177,60.61703897020926,9.507577467069872
2024-02-16 09:00:00,237.47840943986301,21.954167740883218,6.959199558449944,89.72327289930315,11.638246447997204
2024-02-16 10:00:00,235.7520945257179,16.59404169814128,-7.999933701404647,20.0,19.569908857619854
2024-02-16 11:00:00,236.82480501233113,14.895394813084616,2.33203302157923,56.0759020635379,23.357828159328065
2024-02-16 12:00:00,247.01707792619138,24.480616381271734,16.64129981963657,38.39239326869116,0.5570815444896375
2024-02-16 13:00:00,234.71190601483207,8.195825108494605,10.628770603579383,20.77159181733925,0.0
2024-02-16 14:00:00,236.00549523357483,9.452722222768902,8.77086276412253,36.10536532484617,5.485101934078676
2024-02-16 15:00:00,240.25327198003805,23.563557056381363,39.06076361769077,60.34475070006142,10.923233866246537
2024-02-16 16:00:00,240.5276296647899,15.22980468024467,20.965562880783033,45.49305741587109,26.95947200656194
2024-02-16 17:00:00,240.9351515278019,13.787084818551032,22.786618972320138,77.93227179650297,12.195818320168119
2024-02-16 18:00:00,238.19365111014594,9.003978374521784,7.510473883076127,55.72308304117339,17.547733489718922
2024-02-16 19:00:00,229.2849754363476,17.23848133197506,13.302177855269125,53.50523290558114,19.17904511987671
2024-02-16 20:00:00,243.16715766150548,17.72229934763731,3.5335001571146085,53.59438098987815,4.764291398289803
2024-02-16 21:00:00,229.26827303490657,9.527528195825518,21.663246482861922,58.03011187740922,29.598888318782706
2024-02-16 22:00:00,236.51317732619518,14.29862207224786,8.344001438514349,51.63042930114494,8.351941140200804
2024-02-16 23:00:00,231.2286207499032,13.32242083983467,13.335666233958348,42.97492604871674,30.597914559662804
2024-02-17 00:00:00,234.67930826703503,16.279885732093856,12.409169532327521,79.78369767952071,13.738239985362847
2024-02-17 01:00:00,236.64381205151741,9.403748788896781,9.727496778918182,47.518098992221084,11.624967023868937
2024-02-17 02:00:00,236.60678607725137,21.259737272565786,40.0,52.32946767307628,3.892108163436987
2024-02-17 03:00:00,237.1096037711764,19.579118907988022,0.0007108375791631261,68.58810160180622,16.972852911985807
2024-02-17 04:00:00,243.06855634529325,13.18412220633592,-0.13567295238038568,66.37482492314506,37.54382394035939
2024-02-17 05:00:00,237.2676715075699,13.917906441808144,20.41145120217635,42.131238753079,19.13588290402003
2024-02-17 06:00:00,233.77921682354676,14.31788924861192,1.0724650138723124,75.09963888221493,17.704368719489047
2024-02-17 07:00:00,239.8204358414418,11.108457234967483,5.628904579766602,70.75340679676809,8.333963742108416
2024-02-17 08:00:00,240.9473524446232,12.782852908824822,-6.296164300334272,63.55949668374508,20.9198374861178
2024-02-17 09:00:00,228.86196092431504,13.648648161626955,17.373368791038803,51.373662988370164,16.576178071229492
2024-02-17 10:00:00,237.98700034924929,23.06434185353564,17.563858667262274,51.86538618957183,14.371655252585274
2024-02-17 11:00:00,238.5058637115545,19.733091541652183,5.272119101148332,55.964057939967816,19.9479478432851
2024-02-17 12:00:00,233.51218248320004,19.67327353668312,20.72225032720109,35.36336117744469,0.0
2024-02-17 13:00:00,241.8785340665581,16.849628065021953,-17.871875206003875,59.21463102806087,13.994755076048218
2024-02-17 14:00:00,234.24972206483736,9.413364955343827,-0.6028010227151537,77.84204080893998,3.029721548812958
2024-02-17 15:00:00,235.6278822673577,14.792544477113104,7.450312206836041,77.52742379668047,15.288984983199434
2024-02-17 16:00:00,234.13464087858065,19.8524422980669,-7.584237453544294,52.38296457447094,7.758006243666453
2024-02-17 17:00:00,235.07789523790734,8.70867685316356,-16.230695561280832,81.28166545451073,8.44160149438796
2024-02-17 18:00:00,229.518624565524,18.18276603436632,5.381560524423294,98.1180910905889,1.6655871721429953
2024-02-17 19:00:00,227.79974558702853,26.613046126313833,20.410301305911126,53.67584929474345,26.15664971246821
2024-02-17 20:00:00,242.97252531612486,20.30908322994866,29.231625871397682,73.83029412864337,8.222535017321214
2024-02-17 21:00:00,230.76519325840837,22.070145677809936,1.790681751919406,20.0,8.757613763662457
2024-02-17 22:00:00,230.04303825271847,16.091693752210805,20.998237564323905,34.83706543636018,30.30615071172418
2024-02-17 23:00:00,224.2330494319814,19.83965974382495,19.54813057113501,61.822420586670404,20.679574327665836
2024-02-18 00:00:00,231.8051912615525,11.410733928229822,28.27912261501745,39.86533874963224,0.0
2024-02-18 01:00:00,228.38455103296252,18.979319061706132,4.747134544689976,100.0,28.85360171721815
2024-02-18 02:00:00,243.21007580068184,18.271940670303817,-16.977507427770114,71.95759374593106,31.478906416993027
2024-02-18 03:00:00,240.04908544671318,16.449555870188316,11.05278778634117,79.31663293716261,30.543760882563475
2024-02-18 04:00:00,231.55924827411138,21.58003709859249,-5.206906114545847,59.41947187678826,21.681892430111304
2024-02-18 05:00:00,246.26217902672155,12.306075810763057,-0.8525766359301148,39.93583960272696,3.9829024006898806
2024-02-18 06:00:00,239.90882743495797,14.064712417631688,5.481712839202264,49.62379435650239,14.50774492651808
2024-02-18 07:00:00,233.3758430824569,15.477310206791483,4.9160855297628565,65.0876095925272,0.5155469761696025
2024-02-18 08:00:00,222.50297142563213,9.851945144552996,12.123389003436916,47.24169323181978,6.339839444979297
2024-02-18 09:00:00,246.4547128629537,16.134659719001238,20.547344746294264,73.423839834544,3.8911327603727344
2024-02-18 10:00:00,228.05213766618203,6.405347935230765,4.4839662508605045,74.22829938409276,8.729695448104808
2024-02-18 11:00:00,226.77300626521554,20.234772672141048,15.93546259912007,60.099626078791765,16.63953890211463
2024-02-18 12:00:00,240.1128521600482,15.233186832829828,10.222240148957582,23.487298259660008,10.550880508344868
2024-02-18 13:00:00,247.19876203169636,12.395535480481183,24.03241593817668,94.29569867331918,10.121382447100217
2024-02-18 14:00:00,241.92136409255258,10.828131938524393,7.171122233405251,55.746542866209644,12.091055552765315
2024-02-18 15:00:00,237.8195456002618,13.827104851904062,8.816099863381664,100.0,29.994726795518815
2024-02-18 16:00:00,237.97377170832644,18.44129855386207,4.383993280016399,73.0507139270439,36.63755502350803
2024-02-18 17:00:00,239.26707779390154,17.738694893687803,7.566271900622569,55.80089846535886,10.493038201808101
2024-02-18 18:00:00,238.7946429489338,11.472310263607696,-1.752321925188113,68.95643752996008,18.36074202496957
2024-02-18 19:00:00,236.40595711984687,10.769801636861828,-3.2389592921527015,20.0,6.587220374433539
2024-02-18 20:00:00,235.52100551975937,18.284493531598237,21.636480779240877,80.52284806471933,22.676513048565077
2024-02-18 21:00:00,234.6870343605024,11.388262976924853,-6.2480252477690215,100.0,10.23549938072257
2024-02-18 22:00:00,231.23017705566662,15.299548870397517,5.2132286545314495,20.0,7.8889513691020285
2024-02-18 23:00:00,233.59662461566612,15.618773212621385,25.230141794064945,54.251819803485844,35.015872658156965
2024-02-19 00:00:00,226.53521592902308,16.560310658633693,4.709488074945893,57.89323754416947,1.439307570083944
2024-02-19 01:00:00,234.50830186602624,19.291352150909358,22.431106805283626,77.50457258326128,0.0
2024-02-19 02:00:00,230.05704446424542,8.685185315663386,1.134314189097374,100.0,22.348302461490007
2024-02-19 03:00:00,229.48205341392114,5.444203373697562,-5.7674540952529085,67.6576424519113,11.323715890468588
2024-02-19 04:00:00,235.8994707557674,12.16276359385824,-13.92238782351231,100.0,8.54003420746078
2024-02-19 05:00:00,241.960011431723,24.00764203916093,29.69086103908992,63.40864953769325,42.316590004406436
2024-02-19 06:00:00,239.59158303001158,25.110870500436892,-7.053067724516232,69.0284763759246,22.302265725826956
2024-02-19 07:00:00,227.1474969818841,24.15588567782944,21.207798851876397,66.5647113232051,14.414859024945239
2024-02-19 08:00:00,230.0518593171483,14.035093161196553,-4.999205401900735,84.40599566010172,7.920683602723018
2024-02-19 09:00:00,239.7038559399411,6.089424590075856,29.76075876909732,51.55357883779593,19.45787848831687
2024-02-19 10:00:00,230.08756303230845,3.284804491740797,40.0,76.36573517523018,0.0
2024-02-19 11:00:00,233.87683425001487,11.929809192252945,-15.29795089535505,35.38406787487146,9.838985610281986
2024-02-19 12:00:00,237.75026049512275,14.0096318492532,-6.271346512382209,54.30991790697182,14.629010302022046
2024-02-19 13:00:00,230.1582777256818,21.503127005279794,21.59697795704837,47.26512754122383,17.134918316969355
2024-02-19 14:00:00,235.5268775307298,19.339027297712228,17.695643850487222,61.759231172358845,13.575686632058908
2024-02-19 15:00:00,228.32987252540897,16.1370253949581,21.653827821402874,53.67840501192437,8.067887562711036
2024-02-19 16:00:00,231.99316178024392,10.550776145294291,1.393666743934359,82.6426738491395,24.20662145661538
2024-02-19 17:00:00,236.5989096707127,10.19610220877555,39.813012415350514,42.426638096567146,0.0
2024-02-19 18:00:00,227.03503133234165,16.270638435357178,11.770742000346615,25.373681283779746,12.220761279849059
2024-02-19 19:00:00,237.202373689802,18.485254894198633,-8.254438652652794,32.854323605768855,9.820694376790108
2024-02-19 20:00:00,234.9018110053666,16.959406311227923,6.2027724993558255,79.88336092602638,25.118431000426657
2024-02-19 21:00:00,237.76244977208574,9.827010201966726,-8.05350344343249,40.60885313367556,10.411169056706353
2024-02-19 22:00:00,236.1195706703233,18.25333814396043,33.86412037831158,67.95688831041417,19.376635567773103
2024-02-19 23:00:00,241.82070214986922,17.129554835507058,0.09503105799825384,54.1042499350384,18.330467961594124
2024-02-20 00:00:00,235.62612251323952,9.646667969049108,17.387252271169334,76.4848810950651,0.0
2024-02-20 01:00:00,232.85297229437373,11.078395148498721,2.939902825267297,55.384685897667794,14.343526150903738
2024-02-20 02:00:00,235.61148751516143,18.442479872807834,0.7691903535623013,100.0,0.0
2024-02-20 03:00:00,237.71649014518195,13.827462324270545,-18.65381271921576,97.9623403163701,18.51285218454232
2024-02-20 04:00:00,235.2443003516285,22.945736508182286,18.972619044858504,53.69579639188615,7.696784660228308
2024-02-20 05:00:00,235.20295845601942,17.505646380322883,29.48771878943776,50.95730821810028,26.866695768493972
2024-02-20 06:00:00,231.49004156096623,12.566844059053654,-3.739513720477275,100.0,13.192319001220383
2024-02-20 07:00:00,231.68549541224525,14.948971998045337,-13.178436724980067,38.42298077342821,7.2994369779576465
2024-02-20 08:00:00,227.98697364100153,15.316916963188591,22.049740641067437,58.899529041633016,26.998588661949167
2024-02-20 09:00:00,243.7478837159347,11.35804843379145,-14.693620236593766,60.44897839410855,6.2810983529164695
2024-02-20 10:00:00,228.78068382304357,10.437059009111866,28.29299403922388,59.953242043708514,23.9469506134764
2024-02-20 11:00:00,231.53547401102045,18.5069494690475,-3.565926844319307,25.225765589389468,19.67528674018133
2024-02-20 12:00:00,231.407963672154,19.226366485210477,-6.5493911423693945,69.93204819351881,11.345683774003954
2024-02-20 13:00:00,239.4746218847222,18.018907347764795,13.726936316969372,40.592998172153656,1.640221944863578
2024-02-20 14:00:00,233.52525160853986,22.57659047161901,-5.572089275171562,88.71978248338142,27.416625418173428
2024-02-20 15:00:00,241.23871036336868,12.29113381994199,-0.6066662193981394,30.880699151307564,20.004640573593598
2024-02-20 16:00:00,231.63254687878066,23.371353830355652,15.3097289900651,61.18931854750952,7.280519792398308
2024-02-20 17:00:00,236.394970811119,10.495394407229236,-26.436685057499695,20.0,17.446056845945904
2024-02-20 18:00:00,230.82326473370122,9.936572183157537,34.636288688924836,20.0,25.06161898732486
2024-02-20 19:00:00,245.72574563886695,6.200205589253748,10.65460198698607,43.212960834147346,16.120187941968872
2024-02-20 20:00:00,229.06200790485244,12.771023430865915,-9.39449018605292,46.03579835325944,17.383988326530968
2024-02-20 21:00:00,236.54910355113515,12.481388315852731,-5.258680539302622,89.3145282597887,25.32003743804028
2024-02-20 22:00:00,238.1688844046605,17.629686401273254,24.874695673912033,59.18816327476203,30.372627743031764
2024-02-20 23:00:00,237.0689954872575,16.219454708102255,19.01579402611155,85.84813801823108,13.804008250381992
2024-02-21 00:00:00,234.07356170561147,9.035133144904316,30.80170985927817,52.40426810646646,1.6255713467159065
2024-02-21 01:00:00,234.35089650133287,13.036368807870913,-0.24114267206352302,72.12170365760663,1.9742368642395398
2024-02-21 02:00:00,235.21905735989554,13.142689894561572,14.448757557262041,45.49049366162198,8.090071871601086
2024-02-21 03:00:00,234.26498999185756,6.120088765190538,16.398518676755163,44.13053861802798,5.65108473581016
2024-02-21 04:00:00,239.81939558397454,10.095266364933153,20.429012503783554,23.58299722164211,0.0
2024-02-21 05:00:00,246.05261500795675,11.145931846929553,26.90921685148104,66.71507987702549,33.47825003131548
2024-02-21 06:00:00,232.21254107496082,22.16812509910473,-0.758958587665207,65.24166829400299,20.280992622763335
2024-02-21 07:00:00,228.1509851021046,15.957253579786762,8.28744598359279,75.54625774571704,9.762024031650087
2024-02-21 08:00:00,234.55858975824373,18.3108437697375,0.8477538162978231,64.29836574282791,14.674831576080214
2024-02-21 09:00:00,247.89854668827158,7.50682251425394,9.210821899654364,100.0,0.0
2024-02-21 10:00:00,230.98162716015133,20.97107241506996,20.47649173094463,63.5205527335502,26.57321897908742
2024-02-21 11:00:00,243.19558402722035,21.505510315120464,-14.810532503910537,79.83653428676242,0.0
2024-02-21 12:00:00,243.3885040703822,5.008275164276871,26.64057354188928,53.517818340017946,20.100277816442635
2024-02-21 13:00:00,232.23205879146002,11.473416380420758,-7.087731863956243,41.83059931397222,0.0
2024-02-21 14:00:00,237.84491539592636,17.47882786507755,5.389445204541528,74.35390340373273,10.859919048807399
2024-02-21 15:00:00,243.1419831156427,18.22194226769091,28.65912887449187,58.21704024359318,27.426888722708917
2024-02-21 16:00:00,233.10436129506257,11.60752634756389,14.92014576975108,76.64086091859241,0.0
2024-02-21 17:00:00,233.98209819948818,13.472502684731735,15.092949223954896,67.05873083689362,13.512910997813602
2024-02-21 18:00:00,232.09159543025677,12.013094694774285,-7.709390679426662,44.13973346419688,21.27770675727187
2024-02-21 19:00:00,229.92621634653565,15.552090234730597,-5.661289037357612,81.48675755354057,19.64169500344385
2024-02-21 20:00:00,231.75361227466996,20.985892657309563,24.118845950033784,42.57620092430665,15.701859997783627
2024-02-21 21:00:00,228.8802986661887,11.144789214293978,1.1628468177341542,72.5065252659101,19.957635123381984
2024-02-21 22:00:00,235.17041734129614,20.004102488842072,2.5763219005022604,85.63222223051706,8.89176044395711
2024-02-21 23:00:00,231.1501338447068,11.091639638265562,24.459268765820674,52.30810323169685,34.32795855332998
2024-02-22 00:00:00,236.16892955895375,10.761863937515578,-5.748703180542911,83.1198890734463,0.0
2024-02-22 01:00:00,227.22052176898185,19.09297309171607,14.038526993293871,67.95233668106385,26.620707443287746
2024-02-22 02:00:00,236.6544011610723,19.609681890038082,10.643609892515371,77.03887556792526,16.894945367835163
2024-02-22 03:00:00,239.16764480804463,19.25704968381327,9.959714112051367,43.26488617794828,21.17109231364349
2024-02-22 04:00:00,225.03132178714273,8.421012958909294,2.2234655218374417,64.28600464107495,22.945460175837397
2024-02-22 05:00:00,236.87028284923787,12.670245109639746,1.3021722780500742,31.83837379950993,20.55628603463243
2024-02-22 06:00:00,241.13834496236646,19.114942960016606,-6.175462456922979,94.22601030620928,6.88978239441029
2024-02-22 07:00:00,228.95179490654397,15.207709202819473,17.2399753906196,20.0,12.137303105112185
2024-02-22 08:00:00,243.36286193418852,9.631535769012679,-0.02223787275104172,52.904963607423,0.48410332941168477
2024-02-22 09:00:00,237.09509504683024,17.29158969562721,24.53116931750877,41.365828116007556,12.015042739885775
2024-02-22 10:00:00,231.47494072120796,11.425963705042648,6.631674376140206,73.49400830404475,18.225189948084427
2024-02-22 11:00:00,234.72115461171148,23.97262424196106,-5.876757341315567,98.47891891859837,21.071282753567033
2024-02-22 12:00:00,237.7916345626086,22.72420731209129,6.43279176777369,73.09830197375051,18.914343449942617
2024-02-22 13:00:00,235.38002695706206,18.020487131777838,3.8371420129528833,100.0,0.0
2024-02-22 14:00:00,237.69377996223184,21.80503352384887,25.13655117592079,32.4411964688232,9.378260675792717
2024-02-22 15:00:00,230.39663203460316,15.323956750616906,4.464997161227016,33.9763173494287,8.377505106324724
2024-02-22 16:00:00,235.8468041201804,18.827187471875078,5.856844281995112,42.137715367691996,1.8983206675664182
2024-02-22 17:00:00,227.9314275154751,22.388601476510374,31.173200582386535,62.42489390591812,6.6406659889623985
2024-02-22 18:00:00,234.4438696932565,16.227493408971565,17.624009821950235,39.461552494335,15.012791803695096
2024-02-22 19:00:00,230.48046179267604,13.724064142428581,34.940590240052444,44.96674491389949,29.13788520778428
2024-02-22 20:00:00,231.32235028705117,6.476890209114421,28.885675060958576,72.40967047854576,5.469356707910043
2024-02-22 21:00:00,241.18046587605218,14.58433237139253,-3.3074388254428175,35.216562337723644,3.7113556499430196
2024-02-22 22:00:00,240.45655060297133,19.117115922811557,24.849262816001616,37.33607974059797,9.00527556355446
